LAAKDAL;ELEKTRICITEIT;S10;3894165.63;3785569.01;3697177.73;3889116.22;2945032.35;3470495.34;3511367.06;3088489.23;3626358.05;3368509.54;3364431.57;3096897.85;3438685.27;Regio 1
LAAKDAL;ELEKTRICITEIT;S11;529690.37;509026.06;510913.69;533718.97;536262.95;558937.89;637600.69;613672.89;685880.56;684986.78;639525.99;638121.96;598317.24;Regio 1
LAAKDAL;ELEKTRICITEIT;S12;98466.24;77829.09;103262.07;81219.58;82058.89;82561.7;104133.93;111826.16;109887.25;101624;75838;106348;78985;Regio 1
LAAKDAL;ELEKTRICITEIT;S21;1265362.15;1257771.33;1243115.76;1227769.07;1291181.37;1289489.35;1440527.88;1397751.18;1604400.53;1574445.01;1435928.9;1355315.62;1240955.06;Regio 1
LAAKDAL;ELEKTRICITEIT;S22;255933.52;264423.41;271248.29;261324.48;301068.43;339456.69;439375.9;468479.62;551420.65;502063.91;415910.8;348528.86;275609.38;Regio 1
LAARNE;AARDGAS;S31;270649.67;250814.66;240419.44;249341.38;664305.64;1102233.31;1316427.33;1533231.22;2033362.8;1582739.08;1013722.23;721151.29;316793.87;Regio 1
LAARNE;AARDGAS;S32;579070.38;547313.4;575417.78;589584.35;1207503.9;1743271.75;2303312.54;2507593.35;2812272.79;2727315.36;1955272.46;1297797.5;657485.74;Regio 1
LAARNE;AARDGAS;S41;1129349.48;816242.13;672244.53;769991.96;2739117.18;4738432.3;5783123.07;6712932.63;9027573.05;7399704.96;4751714.67;3280579.03;1260776.86;Regio 1
LAARNE;ELEKTRICITEIT;S10;442079.08;439336.34;418316.17;404903.86;404687.47;405163.33;469151.19;478108.51;540318.57;506413.83;444907.19;443647.23;402474.65;Regio 1
LAARNE;ELEKTRICITEIT;S11;621875.48;599019.26;593275.02;611668.29;603014.07;630341.93;710230.32;693197.19;776679.87;755047.65;681585.62;651842.9;609024.51;Regio 1
LAARNE;ELEKTRICITEIT;S12;37228.78;35985.83;37518.93;38429.74;43137.07;45716.72;50925.74;56031.23;71054.74;70717.62;70889.08;85840.95;79627.03;Regio 1
LAARNE;ELEKTRICITEIT;S21;917158.93;912488.57;901025.61;965677.43;936084.3;930099.34;1037789.92;1003842.84;1148843.43;1124855.9;1026932.83;979830.01;901535.3;Regio 1
LAARNE;ELEKTRICITEIT;S22;537576.11;544116.85;541323.92;520482.78;590900.36;671352.51;866924.5;927943.85;1092684.25;1017028.02;835441.79;685408.28;552677.58;Regio 1
LANAKEN;AARDGAS;S30;14202994.61;13262559.53;12410652.91;13760803.85;13765684.1;13559675.32;15075150.72;13293225.19;14240063.22;13509395.99;13721053.59;14321507.77;13119282.35;Regio 1
LANAKEN;AARDGAS;S31;639138.42;587438.74;567016.06;591585.5;1583892.24;2626095.15;3123696.96;3615773.3;4728573.44;3606827.83;2328859.26;1659893.49;746047.44;Regio 1
LANAKEN;AARDGAS;S32;1136700.6;909182.91;840012.98;850284.16;2149256.56;3496340.44;4230665.25;4623057.68;5743549.63;5055569.6;3726138.44;2806260.12;1314711.44;Regio 1
LANAKEN;AARDGAS;S41;3266040.06;2370605.9;1963899.06;2265568.58;8097336.97;14056422.05;17150751.16;19812804.65;26614236.06;21738227.74;13861840.16;9563388.82;3694903.9;Regio 1
LANAKEN;ELEKTRICITEIT;S10;4033376.41;4163529.33;3724583.88;4105557.45;3503944.88;3632347.77;3918692.91;3676412.34;5430551.04;4570561.57;3656415.39;4048371.14;4536307.76;Regio 1
LANAKEN;ELEKTRICITEIT;S11;1047192.97;1014427.85;1022759.73;1063327.64;1061357.07;1106112.4;1243245.77;1204649.5;1347683.99;1370746.86;1283840.92;1246822.95;1166174.5;Regio 1
LANAKEN;ELEKTRICITEIT;S12;170814.46;157579.49;161088.79;185512.07;142966.51;145919.86;181062.93;163106.56;175254.3;173718.27;164627.52;174763.84;162899.16;Regio 1
LANAKEN;ELEKTRICITEIT;S21;2423508.47;2414332.06;2386258.66;2358338.05;2477875.06;2472368.89;2752469.99;2667885.47;3056653.61;2998429.75;2734452.07;2590959.45;2369716.69;Regio 1
LANAKEN;ELEKTRICITEIT;S22;437262.28;449864;463336.75;446192.31;512655.68;581535.71;751441.97;805461.06;943385.03;872677.79;744854.44;601633.55;475789.06;Regio 1
LANDEN;AARDGAS;S30;1348629.42;702213.15;723791.77;1159535.8;1636172.76;1980357.08;1896107.56;2019924.53;1495910.12;1483438.6;1604599.84;1215001.92;1297633.41;Regio 1
LANDEN;AARDGAS;S31;169884.21;154709.44;147804.1;155662.51;422576.56;725782.92;881679.57;985982.95;1331963.28;1044177.87;660065.26;470313.26;204124.25;Regio 1
LANDEN;AARDGAS;S32;535987.13;471475.4;369053.72;337230.06;809343.76;1186210.95;1282869.43;1425150.77;1584486.8;1521962.35;1313640.13;1162573.79;605670.55;Regio 1
LANDEN;AARDGAS;S41;1047157.14;759016.85;628107.72;722222.79;2572306.53;4443328.18;5343985.78;6172626.99;8246475.84;6718668.58;4303986.09;2955840.33;1146773.78;Regio 1
LANDEN;ELEKTRICITEIT;S10;1885183.93;1432171.83;1186296.92;1771941.54;1580101.14;1918183.6;1993713.45;1929365.6;1662122.66;1667573.7;1755462.2;1746047.92;1922818.9;Regio 1
LANDEN;ELEKTRICITEIT;S11;398279.87;379975.33;378644.64;396321.22;399057.51;425487.98;502666.82;492634.37;554171.32;538585.3;485041.66;469591.01;430392.91;Regio 1
LANDEN;ELEKTRICITEIT;S12;22215.59;20749;31059.78;31413.17;26659.01;31315.41;39041.4;36566.25;39010.98;42485.5;35665.87;41229.2;34988.83;Regio 1
LANDEN;ELEKTRICITEIT;S21;1268184.64;1264964.89;1253784.85;1241372.33;1304426.04;1291351.14;1384749.46;1336785.69;1529947.18;1497974.37;1363857.45;1290885.83;1186549.76;Regio 1
LANDEN;ELEKTRICITEIT;S22;342667.34;358630.74;368404.07;355530.59;407596.41;462170.97;625897.55;680350.45;796974.46;735410.89;599755.62;480578.42;380487.39;Regio 1
LANGEMARK-POELKAPELLE;AARDGAS;S30;7293068.15;7230352.85;6833017.83;6298758.29;8384331.6;7927809.37;8192410.82;6592222.79;8021693.84;7403624.31;7741664.64;7601594.86;6633277.22;Regio 1
LANGEMARK-POELKAPELLE;AARDGAS;S31;140166.07;132589.06;123427.54;127194.76;326021.45;555250.46;692234.85;774880.26;986597.53;738877.3;517891.39;388255.35;190914.64;Regio 1
LANGEMARK-POELKAPELLE;AARDGAS;S32;116678.88;182925.14;101885.07;118112.02;369122.52;650557.47;645609.42;703118.87;807846.69;597551.22;732514.54;1177801.38;463973.91;Regio 1
LANGEMARK-POELKAPELLE;AARDGAS;S41;596546.72;430875.95;353849.18;404756.51;1442438.97;2478297.99;3022729.2;3491894.27;4677951.02;3799946.55;2428629.91;1676408.67;648849.45;Regio 1
LANGEMARK-POELKAPELLE;ELEKTRICITEIT;S10;6863814.17;6668526.96;6545303.6;6647785.25;5295141.49;4820973.48;5264063.93;2605633.99;3858271;4583098.64;4803596.85;5541199.19;8498620.21;Regio 1
LANGEMARK-POELKAPELLE;ELEKTRICITEIT;S11;440204.71;430566;430120.69;448882.17;440611.5;465787.18;547740.55;528768.17;589338.2;562335.85;507737.22;494163.64;468168.92;Regio 1
LANGEMARK-POELKAPELLE;ELEKTRICITEIT;S12;22500.09;22804.76;22498.49;22839.94;25595.05;26834.18;29236.22;39993.34;38859.12;40788.09;37892;41858.94;42816.12;Regio 1
LANGEMARK-POELKAPELLE;ELEKTRICITEIT;S21;489553.54;485685.93;476424.52;473094.71;502360.36;502111.95;565022.75;549762.96;624003.78;611130.77;558555.7;533146.66;486574.67;Regio 1
LANGEMARK-POELKAPELLE;ELEKTRICITEIT;S22;229312.72;227788.97;224562.38;217818.57;250022.5;281078.74;361581.29;386749.05;458911.01;429978.57;361008.29;297618.76;237643.97;Regio 1
LEBBEKE;AARDGAS;S30;2832018.22;2975796.38;2728268.66;2768896.58;3220066.97;3360845.78;3526210.59;3345397.09;3705176.12;3194024.99;3113249.76;2677997.29;2628109.83;Regio 1
LEBBEKE;AARDGAS;S31;408130.17;373033.5;356703.84;378461.2;1014360.23;1665192.73;1934851.62;2298058.18;3062627.21;2359361.55;1513993.55;1106146.93;493781.35;Regio 1
LEBBEKE;AARDGAS;S32;590606.49;496062.94;303391.92;455620.58;677069.38;1037894.48;1169677.4;1336974.05;1560089.35;1278679.65;1037904.87;888017.23;677887.53;Regio 1
LEBBEKE;AARDGAS;S41;2063634.84;1495910.95;1239231.26;1428341.7;5105540.34;8871458.42;10824505.47;12480824.67;16773207.73;13775838.89;8807845.33;5989110.37;2312206.57;Regio 1
LEBBEKE;ELEKTRICITEIT;S10;7221114.59;7060968.27;7086866.2;7299667.9;6574156.69;6348924.74;6922256.28;6389633.57;6685373.47;5733152.18;6841490.22;7463251.98;7160947.28;Regio 1
LEBBEKE;ELEKTRICITEIT;S11;595979.87;570250.3;573279.67;598718.71;598616.19;619086.98;699609.95;700706.6;785156.81;764372.25;694408.07;694601.36;637075.18;Regio 1
LEBBEKE;ELEKTRICITEIT;S12;35521.28;34658.77;32456.7;41560.7;84317.2;94001.92;136367.09;137078.23;162702.89;162161.13;129435.14;156389.97;155227.87;Regio 1
LEBBEKE;ELEKTRICITEIT;S21;1421024.6;1413086.25;1392077.19;1373094.77;1443128.46;1441660.96;1604786.52;1546961.68;1774342.02;1735265.5;1588093.16;1501015.86;1380036.01;Regio 1
LEBBEKE;ELEKTRICITEIT;S22;528158.07;532459.89;528171.31;516323.1;593879.5;676355.92;879457.6;942383.56;1108985.72;1031228.63;856312.97;719401.73;565023.47;Regio 1
LEDE;AARDGAS;S31;377992.75;347345.49;333434.23;348200.88;932685.14;1545353.51;1851739.24;2127704.95;2823126.93;2250950.28;1419659.23;989664.11;439119.11;Regio 1
LEDE;AARDGAS;S32;279194.2;219690.7;205168.68;245299.08;718322.86;1022879.19;1232441.46;1247695.78;1611367.4;1428279.39;1094732.76;827504.62;341278.9;Regio 1
LEDE;AARDGAS;S41;2068586.6;1504891.69;1244323.66;1435386.93;5129238.47;8883672.15;10873671.92;12618944.05;16935592.13;13802987.24;8727330.66;5980487.96;2317063.09;Regio 1
LEDE;ELEKTRICITEIT;S10;520574.93;509448.68;493062.69;490553.24;468436.91;453066.75;436403.02;498176.12;549626.69;554028.22;509592.96;521004.9;481159.86;Regio 1
LEDE;ELEKTRICITEIT;S11;606212.02;583548.13;582435.84;604039.7;606982.15;628545.78;721724.33;693263.51;784091.29;781534.43;713371.43;687715.14;635265.65;Regio 1
LEDE;ELEKTRICITEIT;S12;34336.37;34877.22;35119.51;43401.12;35476.04;38358.95;45855.71;61914.12;77824.01;76095.98;68831.62;95222.53;84307.76;Regio 1
LEDE;ELEKTRICITEIT;S21;1482285.59;1478151.33;1458335.63;1441569.03;1510474.43;1506427.28;1672454.32;1631139.8;1861254.94;1824372.69;1652499.44;1575644.33;1447678.98;Regio 1
LEDE;ELEKTRICITEIT;S22;611275.32;618343.79;616532.03;602886.25;693376.21;783381.75;1010568.28;1077793.51;1281221.14;1203289.11;1011827.49;825780.04;654918.5;Regio 1
LEDEGEM;AARDGAS;S31;301413.42;274588.51;259761.86;276096.71;730746.49;1232803.57;1436475.93;1697457.6;2193402.99;1714823.47;1082459.18;793677.15;338238.06;Regio 1
LEDEGEM;AARDGAS;S32;86913.35;68288.87;59445.3;79741.07;174504.06;280010.65;339145.27;394775.16;495996.55;367612.21;275205.66;193027.03;90116.04;Regio 1
LEDEGEM;AARDGAS;S41;1017006.58;738170.45;613845.95;709497.44;2530672.72;4358929.4;5278179.36;6081942.76;8191075.49;6733691.64;4313904.93;2971751.26;1151332.16;Regio 1
LEDEGEM;ELEKTRICITEIT;S10;699660.16;633664.55;580061.99;664916.31;613151.81;616684.21;724918.9;677671.5;744933.49;701240.26;662819.25;690258.76;641084.11;Regio 1
LEDEGEM;ELEKTRICITEIT;S11;566706.78;543952.43;538093.83;556781.11;560000.06;604267.56;694046.27;675808.08;751886.21;731737.79;657610.23;637551.11;587319.9;Regio 1
LEDEGEM;ELEKTRICITEIT;S12;62689.35;51673.6;54518.77;63437.18;62971.45;65015.19;75621.3;95824.81;112704.26;111981.22;86375.64;97457.67;92082.66;Regio 1
LEDEGEM;ELEKTRICITEIT;S21;703037.32;701184.54;695724.87;689384.87;722402.75;693255.69;754772.24;724782.68;828004.09;816255.15;743246.18;703498.7;643684.95;Regio 1
LEDEGEM;ELEKTRICITEIT;S22;187134.76;192411.52;198088.74;193055.37;220901.91;257264.46;340336.91;360983.65;421760.72;384939.22;313963.32;252245.3;198560.52;Regio 1
LENDELEDE;AARDGAS;S30;1479468.97;1362304.54;1325350.26;1350963.04;1348038.38;1422748.51;1560123.07;1440892.71;1495366.18;1441077.52;1398773.2;1392631.27;1342588.2;Regio 1
LENDELEDE;AARDGAS;S31;150500.29;139748.22;130557.45;136560.08;368424.01;618872.04;717849.7;824891.82;1111057.65;849648.27;536270.99;384807.05;164451.2;Regio 1
LENDELEDE;AARDGAS;S32;803606.48;739637.79;642055.98;546364.82;767112.22;978879.24;1091383.77;1048827.78;1290948.61;1118876.57;1043045.25;895039.62;793338.72;Regio 1
LENDELEDE;AARDGAS;S41;607905.36;440630.69;365166.27;421323.54;1502038.12;2602225.52;3179840.68;3677392.08;4937906.59;4051833.28;2583242.56;1749479.16;678960.37;Regio 1
LENDELEDE;ELEKTRICITEIT;S10;2081475.32;1963639.6;1857872.38;1974357.89;1771662.19;1760388.17;1927701.32;1703948.06;1841027.9;1827837.13;1840369.13;1935985.78;2023641.66;Regio 1
LENDELEDE;ELEKTRICITEIT;S11;299854.81;290967.39;289267.15;297797.42;298025.69;314099.5;356547.11;343786.96;380892.39;368132.84;337647.04;333657.88;305166.01;Regio 1
LENDELEDE;ELEKTRICITEIT;S12;22385.97;16806.49;19945.73;24215.11;24412.99;24107.84;29118.14;25495;28289.8;29541.73;25800.43;34848.33;30031.67;Regio 1
LENDELEDE;ELEKTRICITEIT;S21;425169.57;423072.25;419422.26;414589.65;435603.32;433501.94;484759.73;469977.59;536566.18;529006.23;479265.16;455607.33;421626.18;Regio 1
LENDELEDE;ELEKTRICITEIT;S22;114845.35;117793.85;119678.06;115402.71;133354.3;149890.51;193092.7;206005.07;240938.86;220167.4;180775.59;151176.08;119699.44;Regio 1
LENNIK;AARDGAS;S31;205785.07;192378.91;189138.41;198211.74;543442.93;917354.45;1064027.92;1233481.47;1648707.5;1279486.56;827110.03;595703.52;252786.65;Regio 1
LENNIK;AARDGAS;S32;318323.97;136340.93;89933.05;176674.05;612189.48;858363.06;1039234.58;1055253.83;972230.75;662370.51;524881.57;460522.72;139770.21;Regio 1
LENNIK;AARDGAS;S41;753579.76;546202.15;445442.29;513096.21;1828856.64;3173999.61;3871804.69;4478157.76;6002952.74;4881392.28;3105508.94;2125873.85;821698.69;Regio 1
LENNIK;ELEKTRICITEIT;S10;366225.72;322920.89;304796.02;333857.56;320572.69;314680.73;348507.58;314216.99;318853.22;292907.81;258396.68;269132.25;243582.44;Regio 1
LENNIK;ELEKTRICITEIT;S11;452615.38;443837.78;452736.22;473259.01;470967.84;492439.64;546933.09;527651.89;584448.06;571806.27;531291.46;516950.22;481205.41;Regio 1
LENNIK;ELEKTRICITEIT;S12;35284.23;42547.02;35927.23;51602.09;51118.34;52485.95;71641.56;77760.06;115921.44;133589.53;125036.62;137439.39;136441.04;Regio 1
LENNIK;ELEKTRICITEIT;S21;758144.49;757125.86;743302.19;733312.89;768028.36;764657.45;851558.05;825641.32;948002.96;923890.73;840978.94;798106.21;730398.36;Regio 1
LENNIK;ELEKTRICITEIT;S22;335848.8;336738.1;328018.82;312067.96;358915.17;407681.97;527783.91;560851.22;662596.31;617816.02;508863.82;414385.96;331211.52;Regio 1
LEOPOLDSBURG;AARDGAS;S30;495109.86;250355.34;240437.7;233062.51;1933879.15;3266172.11;4001843.91;4558607.36;5610866.49;4425554.42;3187343.76;2385360.25;421994.9;Regio 1
LEOPOLDSBURG;AARDGAS;S31;270425.44;248838.74;232816.82;241860.08;667304.95;1135194.47;1362700.32;1562805.51;2042325.19;1532604.95;969026.28;682594.54;304569.74;Regio 1
LEOPOLDSBURG;AARDGAS;S32;277682.13;219050.47;214220.26;253493.36;570299.26;885480;1225388.06;1334391.41;1668664.59;1374377.77;952849.17;690617.26;300357.21;Regio 1
LEOPOLDSBURG;AARDGAS;S41;1498190.44;1086832.37;903313.55;1042793.06;3725648.97;6485223.88;7933415.08;9176074.57;12323217.87;10078428.03;6453609.62;4444521.37;1721364.47;Regio 1
LEOPOLDSBURG;ELEKTRICITEIT;S10;897533.28;825527.13;787586.88;836039.16;983708.27;1052016.65;1213786.34;1177948.95;1316685.65;1197575.86;1079834.54;1097058.75;905485.8;Regio 1
LEOPOLDSBURG;ELEKTRICITEIT;S11;528599.37;507463.1;510115.78;529949.63;545241.01;595847.44;679826.5;653849.84;734872.56;721342.06;644646.41;622687.11;578999.56;Regio 1
LEOPOLDSBURG;ELEKTRICITEIT;S12;66114;55134;67477;69199;74871;77057;91343;87046;99387;86181;69773;65572;55734;Regio 1
LEOPOLDSBURG;ELEKTRICITEIT;S21;1210691.73;1201220.45;1185935.78;1169781.03;1229033.23;1187208.98;1319024.07;1273585.26;1459498.47;1425126.8;1297779.16;1231819.63;1121219.76;Regio 1
LEOPOLDSBURG;ELEKTRICITEIT;S22;413299.61;424843.6;435516.15;424191.39;484716.68;553729.92;719647.75;773564.56;907889.8;837164.09;681752.79;548242.15;435988.07;Regio 1
LEUVEN;AARDGAS;S30;13724185.84;13934659.92;14151516.49;13868766.2;21547640.2;29222543.81;30702802.84;32482340.45;38505596.37;32172678.57;25180352.47;20463472;15098519.79;Regio 1
LEUVEN;AARDGAS;S31;3695855.24;3404024.23;3248947.22;3391879.03;9102116.97;15253662.85;18432334.9;22234460.57;30348169.39;23880799.9;15242518.5;10851800.61;4854163.74;Regio 1
LEUVEN;AARDGAS;S32;10565224.05;8819078.93;8095434.7;9029372.5;21639665.85;31957421.5;37756431.28;40999392.1;50969172.19;44037294.08;31408132.11;24360157.28;10794593.17;Regio 1
LEUVEN;AARDGAS;S41;10526830.13;7653552.49;6345600.93;7335211.39;26166332.61;45397607.6;55433713.23;63981083.69;86209688.3;70785334.75;45361969.06;31292790.35;12126284.01;Regio 1
LEUVEN;ELEKTRICITEIT;R22;329.03;339.89;348.91;336.45;;;;;;;;;;Regio 1
LEUVEN;ELEKTRICITEIT;S10;43979327.4;44386183.95;44680883.27;44959676.8;43323484.4;41008888.82;43397473.26;39812756.65;43402928.86;41562469.84;41383251.8;44770467.77;43188287.28;Regio 1
LEUVEN;ELEKTRICITEIT;S11;5127003.79;4940783.49;4955842.22;5175436.12;5267104.33;5495656.11;6242169.59;6167259.82;7137496.49;7000061.56;6365861.53;6177468.57;5735860.35;Regio 1
LEUVEN;ELEKTRICITEIT;S12;683069.09;737146.16;780434.87;1089373.05;1373880.18;1660135.65;1847159.94;1764259.89;2022777.66;1962774.5;1724177.65;1939561.52;1830849.25;Regio 1
LEUVEN;ELEKTRICITEIT;S21;7539940.83;7517915.27;7431817.26;7342504.45;7694061.25;7655836.68;8446078.41;8081463.66;9106894.05;8898427.65;8092035.51;7676846.56;7043071.16;Regio 1
LEUVEN;ELEKTRICITEIT;S22;1931872.48;1938001.3;1937782.23;1876138.51;2170509.93;2473534.45;3231749.56;3492166.78;4183267.38;3956688.81;3327684.77;2748443.86;2174002.6;Regio 1
LICHTERVELDE;AARDGAS;S30;5654308.26;5464944.71;2425235.61;5363124.66;6258785.58;6892285.07;6666611.19;6483558.27;7285446.49;5397610.39;6502316.36;5841963.4;5439770.91;Regio 1
LICHTERVELDE;AARDGAS;S31;234693.22;205820.78;187271.97;196982.58;521165.62;874032.56;1032167.73;1226819.43;1600109.89;1293683.12;779576.65;561432.99;249263.07;Regio 1
LICHTERVELDE;AARDGAS;S32;472213.49;308076.32;326332.11;345415.13;604940.66;983541.66;1111500.94;1112512.48;1319000.14;1108637.02;821142.56;617881.44;302819.83;Regio 1
LICHTERVELDE;AARDGAS;S41;845320.96;613316.13;508722.22;581452.98;2082425.73;3605344.74;4398457.2;5082079.82;6801677.32;5570097.78;3594766.1;2462995.47;953285.41;Regio 1
LICHTERVELDE;ELEKTRICITEIT;S10;2245483.71;2040798.79;1468931.48;2197285.3;2273647.31;2205605.03;2394666.55;2272285.31;2299273.2;1951392.81;2189921.45;1972979.33;2086561.21;Regio 1
LICHTERVELDE;ELEKTRICITEIT;S11;550653.13;528099.8;517521.19;541070.34;543403.54;570458.14;636676.16;620847.62;702311.55;697442.37;629339.21;614468.32;569300.18;Regio 1
LICHTERVELDE;ELEKTRICITEIT;S12;15370.53;14928.9;14700.62;14997.7;13545.69;12540.87;28264.02;27510.3;34004.52;40524.81;35648.74;42203.94;50751.78;Regio 1
LICHTERVELDE;ELEKTRICITEIT;S21;639948.16;638515.69;629708.97;633796.06;665794.1;660496.08;733182.81;705059.12;809402.21;793407.43;729066.3;688496.7;630649.19;Regio 1
LICHTERVELDE;ELEKTRICITEIT;S22;275800.23;278991.18;273612.43;254503.22;296823.96;339161.49;441232.23;473948.11;564266.02;525471.77;431074.73;348283.39;272509.3;Regio 1
LIEDEKERKE;AARDGAS;S31;229778.94;207238.45;195936.65;207078.82;545273.63;939811.37;1132549.95;1285809.27;1710382.19;1343972.73;845723.46;607086.98;257852.16;Regio 1
LIEDEKERKE;AARDGAS;S32;500951.12;344382.49;366964.3;355135.01;671559.5;909097.42;1027884.02;1095103;1501391.81;1150608.93;818101.54;748477.14;449950.63;Regio 1
LIEDEKERKE;AARDGAS;S41;1305572.91;944788.66;785684.13;905962.44;3243950.61;5606088.85;6829418.36;7937432.35;10659067.48;8740853.27;5611094.13;3866893.83;1499042.39;Regio 1
LIEDEKERKE;ELEKTRICITEIT;S10;1152171.97;1076875.01;964539.39;1214398.71;1164043.07;1127074.79;1209964.52;1208918.51;1208241.09;1193108.55;1110984.09;1194204.69;1168719.2;Regio 1
LIEDEKERKE;ELEKTRICITEIT;S11;410785.88;397195.65;400030.08;420503.36;416226.88;435978.68;501827.48;480868.69;540687.19;528014.55;473858.14;456721.21;422222.76;Regio 1
LIEDEKERKE;ELEKTRICITEIT;S12;26137.26;20338.39;21649.68;24044.17;40496.89;45571.51;68369.19;80802.65;107322.7;105483.05;98292.24;104505.42;67324.35;Regio 1
LIEDEKERKE;ELEKTRICITEIT;S21;1028390.67;1020654.99;1005899.28;991140.76;1039484.77;1030916.93;1109001.54;1066928.84;1226851.73;1200940.17;1096985.82;1040713.27;956934.39;Regio 1
LIEDEKERKE;ELEKTRICITEIT;S22;358725.67;366260.38;367235.02;351018.32;405579.26;458453.22;615197.83;665808.47;782091.12;727859.51;600673.13;489303.93;385333.65;Regio 1
LIER;AARDGAS;S30;19221114.75;17236353.39;15337672.1;15616440.23;25966169.34;28951266.53;31263382.83;31057359.01;37570694.15;34040089.02;29351298.87;24833176.43;17981392.45;Regio 1
LIER;AARDGAS;S31;1072906.75;987567.96;952990.37;983842.47;2655972.31;4511289.33;5517559.95;6323857.15;8455518.84;6617726.34;4148695.84;2901745.16;1288329.82;Regio 1
LIER;AARDGAS;S32;4007273.01;3582211.03;3217034.58;3050267.3;5716516.91;7839721.12;9294555.02;9889215.62;11619078.2;8982059.02;7387344.46;6513855.55;3792740.31;Regio 1
LIER;AARDGAS;S41;4424558.54;3209359.24;2659321.65;3076942.06;10978437.91;19035405.42;23335635.51;27031190.16;36333586.03;29861363.28;19183661.25;13225554.6;5124855.82;Regio 1
LIER;ELEKTRICITEIT;S10;6338471.67;5827551.21;5651775.56;6236045.13;5442513.71;5868080.12;6793328.1;6725666.52;7660210.05;7091245.47;6506373.05;6714595.37;5925948.34;Regio 1
LIER;ELEKTRICITEIT;S11;1755311.29;1694191.03;1712337.66;1769455.88;1796363.32;1879608.04;2211757.35;2132673.95;2388808.17;2322943.08;2089987.3;2010687.67;1851502.23;Regio 1
LIER;ELEKTRICITEIT;S12;170043;168712.83;171277.61;196197.74;224803.77;317874.32;380811;441803.37;506499.25;503751.47;478946.55;565054.18;550749.42;Regio 1
LIER;ELEKTRICITEIT;S21;3067394.04;3050455.69;3009055;2983337.32;3113410.38;3071334.8;3320057.45;3199120.26;3667255.8;3604429.64;3286919.66;3132170.2;2880948.32;Regio 1
LIER;ELEKTRICITEIT;S22;853810.92;851996.28;844589.55;812786.95;943909.44;1074102.84;1393988.96;1495415.68;1771073.86;1664946.7;1364300.94;1120926.57;890768.19;Regio 1
LIERDE;AARDGAS;S31;73601.44;68427.23;62826.28;66186.1;185738.13;313487.66;372765.9;419287.73;576581.24;439457.08;283312.21;209769.78;87928.54;Regio 1
